1.410000000000000012e-03,1.095000000000000053e-03,1.516999999999999902e-03,1.363000000000000062e-03,1.111999999999999924e-03,7.900000000000000121e-04,1.361999999999999929e-03,1.134999999999999941e-03,1.544000000000000017e-03,6.059999999999999849e-04,3.097199999999999953e-02,1.495000000000000018e-03,6.809999999999999647e-04,5.980000000000000072e-04,1.533999999999999990e-03,6.350000000000000392e-04,1.150999999999999896e-03,1.984000000000000086e-03,6.319999999999999663e-04,1.172999999999999998e-03,5.209999999999999788e-04,4.530000000000000064e-04,6.170000000000000354e-04,5.630000000000000239e-04,1.466999999999999988e-03,1.136999999999999990e-03,1.515000000000000071e-03,5.119999999999999768e-04,6.310000000000000504e-04,6.080000000000000335e-04,1.458000000000000095e-03,1.059000000000000045e-03
6.560000000000000076e-04,6.520000000000000188e-04,6.599999999999999964e-04,5.280000000000000405e-04,5.429999999999999714e-04,6.400000000000000524e-04,6.260000000000000373e-04,6.089999999999999494e-04,6.499999999999999702e-04,1.482999999999999943e-03,1.495000000000000018e-03,3.140699999999999742e-02,5.770000000000000389e-04,6.849999999999999535e-04,6.719999999999999628e-04,1.521000000000000000e-03,5.429999999999999714e-04,1.093999999999999920e-03,6.480000000000000300e-04,6.899999999999999667e-04,5.649999999999999641e-04,5.360000000000000181e-04,1.425999999999999967e-03,6.509999999999999945e-04,6.509999999999999945e-04,6.472000000000000322e-03,6.459999999999999814e-04,5.410000000000000312e-04,1.361000000000000014e-03,6.340000000000000149e-04,6.459999999999999814e-04,5.029999999999999749e-04
1.368999999999999991e-03,1.077000000000000049e-03,1.069000000000000072e-03,8.270000000000000441e-04,1.505000000000000044e-03,1.394999999999999973e-03,1.376999999999999969e-03,1.113999999999999973e-03,1.420999999999999954e-03,6.279999999999999775e-04,6.809999999999999647e-04,5.770000000000000389e-04,3.116800000000000126e-02,1.438999999999999958e-03,1.521999999999999915e-03,7.190000000000000210e-04,1.061000000000000094e-03,5.779999999999999548e-04,2.096000000000000207e-03,4.560000000000000251e-04,6.269999999999999532e-04,6.560000000000000076e-04,1.126000000000000048e-03,5.529999999999999976e-04,1.363999999999999978e-03,6.520000000000000188e-04,1.149999999999999981e-03,6.149999999999999868e-04,1.451000000000000033e-03,5.410000000000000312e-04,5.580000000000000107e-04,6.310000000000000504e-04
6.489999999999999459e-04,6.480000000000000300e-04,5.540000000000000219e-04,6.419999999999999925e-04,6.070000000000000092e-04,4.979999999999999618e-04,6.049999999999999606e-04,6.629999999999999609e-04,6.319999999999999663e-04,1.508999999999999925e-03,5.980000000000000072e-04,6.849999999999999535e-04,1.438999999999999958e-03,3.113499999999999948e-02,6.560000000000000076e-04,1.533000000000000074e-03,5.230000000000000274e-04,5.730000000000000501e-04,4.499999999999999877e-04,5.439999999999999957e-04,7.190000000000000210e-04,7.519999999999999558e-04,5.119999999999999768e-04,6.449999999999999570e-04,6.199999999999999999e-04,6.080000000000000335e-04,5.209999999999999788e-04,6.369999999999999794e-04,6.300000000000000261e-04,5.389999999999999826e-04,1.118999999999999986e-03,1.382999999999999898e-03
6.480000000000000300e-04,5.410000000000000312e-04,6.570000000000000319e-04,6.340000000000000149e-04,6.430000000000000169e-04,6.470000000000000057e-04,5.220000000000000031e-04,6.930000000000000396e-04,6.449999999999999570e-04,6.440000000000000412e-04,1.533999999999999990e-03,6.719999999999999628e-04,1.521999999999999915e-03,6.560000000000000076e-04,3.120500000000000010e-02,1.495999999999999934e-03,5.289999999999999564e-04,4.530000000000000064e-04,1.105000000000000079e-03,2.098000000000000038e-03,6.599999999999999964e-04,5.339999999999999695e-04,6.629999999999999609e-04,1.139000000000000038e-03,6.390000000000000280e-04,5.619999999999999996e-04,6.496000000000000038e-03,1.139999999999999954e-03,6.350000000000000392e-04,6.880000000000000265e-04,5.760000000000000146e-04,5.529999999999999976e-04
6.369999999999999794e-04,5.860000000000000408e-04,5.929999999999999941e-04,4.730000000000000046e-04,5.950000000000000427e-04,5.270000000000000162e-04,5.550000000000000462e-04,3.750000000000000078e-04,6.639999999999999852e-04,6.319999999999999663e-04,6.350000000000000392e-04,1.521000000000000000e-03,7.190000000000000210e-04,1.533000000000000074e-03,1.495999999999999934e-03,3.133299999999999974e-02,5.130000000000000011e-04,4.960000000000000216e-04,5.150000000000000498e-04,1.067000000000000023e-03,1.386000000000000079e-03,6.400000000000000524e-04,6.139999999999999625e-04,6.539999999999999590e-04,6.380000000000000037e-04,1.123000000000000083e-03,1.082000000000000062e-03,5.220000000000000031e-04,6.819999999999999890e-04,1.369999999999999907e-03,5.349999999999999938e-04,5.379999999999999583e-04
1.141400000000000053e-02,6.275000000000000196e-03,6.460999999999999729e-03,3.763999999999999985e-03,6.416999999999999961e-03,3.778000000000000108e-03,3.753999999999999958e-03,2.052000000000000005e-03,6.343999999999999813e-03,1.131999999999999977e-03,1.150999999999999896e-03,5.429999999999999714e-04,1.061000000000000094e-03,5.230000000000000274e-04,5.289999999999999564e-04,5.130000000000000011e-04,3.126099999999999712e-02,1.611000000000000019e-03,1.534999999999999906e-03,6.539999999999999590e-04,1.559999999999999972e-03,6.239999999999999887e-04,6.530000000000000431e-04,6.489999999999999459e-04,1.130699999999999934e-02,6.639999999999999852e-04,6.459999999999999814e-04,6.440000000000000412e-04,6.530000000000000431e-04,1.056999999999999997e-03,6.130000000000000466e-04,6.610000000000000207e-04
1.464000000000000024e-03,1.575999999999999927e-03,1.115000000000000106e-03,1.428999999999999932e-03,1.090000000000000040e-03,1.418999999999999906e-03,7.749999999999999728e-04,1.105000000000000079e-03,1.093999999999999920e-03,6.179999999999999513e-04,1.984000000000000086e-03,1.093999999999999920e-03,5.779999999999999548e-04,5.730000000000000501e-04,4.530000000000000064e-04,4.960000000000000216e-04,1.611000000000000019e-03,3.131300000000000056e-02,6.099999999999999737e-04,1.498999999999999898e-03,6.679999999999999740e-04,1.482999999999999943e-03,6.089999999999999494e-04,6.149999999999999868e-04,1.445000000000000104e-03,1.500000000000000031e-03,1.149999999999999981e-03,5.659999999999999884e-04,6.239999999999999887e-04,5.280000000000000405e-04,8.249999999999999955e-04,1.077999999999999965e-03
1.410999999999999928e-03,1.085999999999999943e-03,1.461999999999999975e-03,1.306000000000000086e-03,1.139000000000000038e-03,7.410000000000000137e-04,1.363000000000000062e-03,1.095999999999999969e-03,1.118999999999999986e-03,5.100000000000000366e-04,6.319999999999999663e-04,6.480000000000000300e-04,2.096000000000000207e-03,4.499999999999999877e-04,1.105000000000000079e-03,5.150000000000000498e-04,1.534999999999999906e-03,6.099999999999999737e-04,3.105000000000000121e-02,1.464999999999999939e-03,6.359999999999999551e-04,6.239999999999999887e-04,1.461000000000000059e-03,6.359999999999999551e-04,1.402000000000000034e-03,6.390000000000000280e-04,1.453000000000000081e-03,5.439999999999999957e-04,1.093999999999999920e-03,6.350000000000000392e-04,5.410000000000000312e-04,6.229999999999999644e-04
6.769999999999999759e-04,7.100000000000000191e-04,6.109999999999999980e-04,5.590000000000000351e-04,5.199999999999999544e-04,6.199999999999999999e-04,6.099999999999999737e-04,6.390000000000000280e-04,5.379999999999999583e-04,6.269999999999999532e-04,1.172999999999999998e-03,6.899999999999999667e-04,4.560000000000000251e-04,5.439999999999999957e-04,2.098000000000000038e-03,1.067000000000000023e-03,6.539999999999999590e-04,1.498999999999999898e-03,1.464999999999999939e-03,3.136200000000000099e-02,6.359999999999999551e-04,6.390000000000000280e-04,6.589999999999999721e-04,1.469000000000000037e-03,6.329999999999999906e-04,6.440000000000000412e-04,6.405000000000000103e-03,4.600000000000000139e-04,6.109999999999999980e-04,6.019999999999999961e-04,6.890000000000000508e-04,5.469999999999999602e-04
1.430999999999999980e-03,1.131000000000000061e-03,1.119999999999999902e-03,8.180000000000000422e-04,1.526000000000000013e-03,1.397999999999999937e-03,1.396000000000000105e-03,1.132999999999999893e-03,1.144000000000000052e-03,5.559999999999999621e-04,5.209999999999999788e-04,5.649999999999999641e-04,6.269999999999999532e-04,7.190000000000000210e-04,6.599999999999999964e-04,1.386000000000000079e-03,1.559999999999999972e-03,6.679999999999999740e-04,6.359999999999999551e-04,6.359999999999999551e-04,3.144799999999999679e-02,1.520000000000000084e-03,1.546000000000000065e-03,6.520000000000000188e-04,1.445000000000000104e-03,6.369999999999999794e-04,5.950000000000000427e-04,8.159999999999999936e-04,1.580999999999999940e-03,5.529999999999999976e-04,5.619999999999999996e-04,1.129000000000000012e-03
6.260000000000000373e-04,6.160000000000000111e-04,5.159999999999999656e-04,6.310000000000000504e-04,6.520000000000000188e-04,5.410000000000000312e-04,5.999999999999999474e-04,6.509999999999999945e-04,5.659999999999999884e-04,6.499999999999999702e-04,4.530000000000000064e-04,5.360000000000000181e-04,6.560000000000000076e-04,7.519999999999999558e-04,5.339999999999999695e-04,6.400000000000000524e-04,6.239999999999999887e-04,1.482999999999999943e-03,6.239999999999999887e-04,6.390000000000000280e-04,1.520000000000000084e-03,3.118100000000000038e-02,6.239999999999999887e-04,1.508000000000000009e-03,6.520000000000000188e-04,6.710000000000000469e-04,5.249999999999999676e-04,6.070000000000000092e-04,6.350000000000000392e-04,5.429999999999999714e-04,6.149999999999999868e-04,2.069000000000000093e-03
6.290000000000000018e-04,5.519999999999999733e-04,6.170000000000000354e-04,6.449999999999999570e-04,6.790000000000000245e-04,6.509999999999999945e-04,5.630000000000000239e-04,6.620000000000000450e-04,5.230000000000000274e-04,5.299999999999999807e-04,6.170000000000000354e-04,1.425999999999999967e-03,1.126000000000000048e-03,5.119999999999999768e-04,6.629999999999999609e-04,6.139999999999999625e-04,6.530000000000000431e-04,6.089999999999999494e-04,1.461000000000000059e-03,6.589999999999999721e-04,1.546000000000000065e-03,6.239999999999999887e-04,3.114799999999999860e-02,1.505000000000000044e-03,6.199999999999999999e-04,1.378000000000000102e-03,6.329999999999999906e-04,6.319999999999999663e-04,6.420000000000000359e-03,6.199999999999999999e-04,4.290000000000000193e-04,5.360000000000000181e-04
7.060000000000000303e-04,6.329999999999999906e-04,6.560000000000000076e-04,5.469999999999999602e-04,6.570000000000000319e-04,5.360000000000000181e-04,5.469999999999999602e-04,3.770000000000000022e-04,5.469999999999999602e-04,1.373000000000000088e-03,5.630000000000000239e-04,6.509999999999999945e-04,5.529999999999999976e-04,6.449999999999999570e-04,1.139000000000000038e-03,6.539999999999999590e-04,6.489999999999999459e-04,6.149999999999999868e-04,6.359999999999999551e-04,1.469000000000000037e-03,6.520000000000000188e-04,1.508000000000000009e-03,1.505000000000000044e-03,3.138900000000000023e-02,6.130000000000000466e-04,6.070000000000000092e-04,1.139000000000000038e-03,5.490000000000000088e-04,1.116999999999999937e-03,1.402000000000000034e-03,5.439999999999999957e-04,4.000000000000000192e-04
6.535000000000000010e-03,3.739999999999999835e-03,3.756999999999999923e-03,2.095000000000000074e-03,3.761000000000000020e-03,2.030000000000000120e-03,2.030000000000000120e-03,9.420000000000000205e-04,1.133299999999999932e-02,1.400999999999999902e-03,1.466999999999999988e-03,6.509999999999999945e-04,1.363999999999999978e-03,6.199999999999999999e-04,6.390000000000000280e-04,6.380000000000000037e-04,1.130699999999999934e-02,1.445000000000000104e-03,1.402000000000000034e-03,6.329999999999999906e-04,1.445000000000000104e-03,6.520000000000000188e-04,6.199999999999999999e-04,6.130000000000000466e-04,3.136200000000000099e-02,4.929999999999999487e-04,5.580000000000000107e-04,6.419999999999999925e-04,5.559999999999999621e-04,7.669999999999999951e-04,6.229999999999999644e-04,5.990000000000000316e-04
6.880000000000000265e-04,6.660000000000000338e-04,5.630000000000000239e-04,6.350000000000000392e-04,5.339999999999999695e-04,6.290000000000000018e-04,3.759999999999999779e-04,5.670000000000000127e-04,6.409999999999999682e-04,1.495000000000000018e-03,1.136999999999999990e-03,6.472000000000000322e-03,6.520000000000000188e-04,6.080000000000000335e-04,5.619999999999999996e-04,1.123000000000000083e-03,6.639999999999999852e-04,1.500000000000000031e-03,6.390000000000000280e-04,6.440000000000000412e-04,6.369999999999999794e-04,6.710000000000000469e-04,1.378000000000000102e-03,6.070000000000000092e-04,4.929999999999999487e-04,3.133400000000000074e-02,6.109999999999999980e-04,5.980000000000000072e-04,8.220000000000000310e-04,5.630000000000000239e-04,6.539999999999999590e-04,5.450000000000000200e-04
6.449999999999999570e-04,5.569999999999999864e-04,6.589999999999999721e-04,6.380000000000000037e-04,5.429999999999999714e-04,3.750000000000000078e-04,6.679999999999999740e-04,5.540000000000000219e-04,6.999999999999999929e-04,6.139999999999999625e-04,1.515000000000000071e-03,6.459999999999999814e-04,1.149999999999999981e-03,5.209999999999999788e-04,6.496000000000000038e-03,1.082000000000000062e-03,6.459999999999999814e-04,1.149999999999999981e-03,1.453000000000000081e-03,6.405000000000000103e-03,5.950000000000000427e-04,5.249999999999999676e-04,6.329999999999999906e-04,1.139000000000000038e-03,5.580000000000000107e-04,6.109999999999999980e-04,3.124700000000000047e-02,4.690000000000000158e-04,6.599999999999999964e-04,5.789999999999999791e-04,5.550000000000000462e-04,4.899999999999999842e-04
5.460000000000000443e-04,6.520000000000000188e-04,5.879999999999999810e-04,6.210000000000000242e-04,3.579999999999999741e-04,5.509999999999999490e-04,5.339999999999999695e-04,5.919999999999999698e-04,6.549999999999999833e-04,1.435000000000000078e-03,5.119999999999999768e-04,5.410000000000000312e-04,6.149999999999999868e-04,6.369999999999999794e-04,1.139999999999999954e-03,5.220000000000000031e-04,6.440000000000000412e-04,5.659999999999999884e-04,5.439999999999999957e-04,4.600000000000000139e-04,8.159999999999999936e-04,6.070000000000000092e-04,6.319999999999999663e-04,5.490000000000000088e-04,6.419999999999999925e-04,5.980000000000000072e-04,4.690000000000000158e-04,3.145400000000000279e-02,6.139999999999999625e-04,6.499999999999999702e-04,7.889999999999999878e-04,3.550000000000000096e-04
6.160000000000000111e-04,5.590000000000000351e-04,5.079999999999999880e-04,3.930000000000000117e-04,6.319999999999999663e-04,6.269999999999999532e-04,6.570000000000000319e-04,5.349999999999999938e-04,6.329999999999999906e-04,6.260000000000000373e-04,6.310000000000000504e-04,1.361000000000000014e-03,1.451000000000000033e-03,6.300000000000000261e-04,6.350000000000000392e-04,6.819999999999999890e-04,6.530000000000000431e-04,6.239999999999999887e-04,1.093999999999999920e-03,6.109999999999999980e-04,1.580999999999999940e-03,6.350000000000000392e-04,6.420000000000000359e-03,1.116999999999999937e-03,5.559999999999999621e-04,8.220000000000000310e-04,6.599999999999999964e-04,6.139999999999999625e-04,3.124299999999999994e-02,5.220000000000000031e-04,4.220000000000000118e-04,5.460000000000000443e-04
1.420999999999999954e-03,1.087000000000000076e-03,1.459999999999999926e-03,1.355000000000000085e-03,1.178999999999999927e-03,8.350000000000000217e-04,1.435000000000000078e-03,1.100999999999999982e-03,1.137999999999999906e-03,5.460000000000000443e-04,6.080000000000000335e-04,6.340000000000000149e-04,5.410000000000000312e-04,5.389999999999999826e-04,6.880000000000000265e-04,1.369999999999999907e-03,1.056999999999999997e-03,5.280000000000000405e-04,6.350000000000000392e-04,6.019999999999999961e-04,5.529999999999999976e-04,5.429999999999999714e-04,6.199999999999999999e-04,1.402000000000000034e-03,7.669999999999999951e-04,5.630000000000000239e-04,5.789999999999999791e-04,6.499999999999999702e-04,5.220000000000000031e-04,3.111299999999999830e-02,7.849999999999999990e-04,3.310000000000000225e-04
5.360000000000000181e-04,3.959999999999999762e-04,6.470000000000000057e-04,5.810000000000000277e-04,6.470000000000000057e-04,5.720000000000000258e-04,6.170000000000000354e-04,6.040000000000000447e-04,6.489999999999999459e-04,6.409999999999999682e-04,1.458000000000000095e-03,6.459999999999999814e-04,5.580000000000000107e-04,1.118999999999999986e-03,5.760000000000000146e-04,5.349999999999999938e-04,6.130000000000000466e-04,8.249999999999999955e-04,5.410000000000000312e-04,6.890000000000000508e-04,5.619999999999999996e-04,6.149999999999999868e-04,4.290000000000000193e-04,5.439999999999999957e-04,6.229999999999999644e-04,6.539999999999999590e-04,5.550000000000000462e-04,7.889999999999999878e-04,4.220000000000000118e-04,7.849999999999999990e-04,3.160799999999999721e-02,3.579999999999999741e-04
5.039999999999999992e-04,5.940000000000000184e-04,5.839999999999999922e-04,6.049999999999999606e-04,6.099999999999999737e-04,5.890000000000000053e-04,6.019999999999999961e-04,4.979999999999999618e-04,6.149999999999999868e-04,6.650000000000000095e-04,1.059000000000000045e-03,5.029999999999999749e-04,6.310000000000000504e-04,1.382999999999999898e-03,5.529999999999999976e-04,5.379999999999999583e-04,6.610000000000000207e-04,1.077999999999999965e-03,6.229999999999999644e-04,5.469999999999999602e-04,1.129000000000000012e-03,2.069000000000000093e-03,5.360000000000000181e-04,4.000000000000000192e-04,5.990000000000000316e-04,5.450000000000000200e-04,4.899999999999999842e-04,3.550000000000000096e-04,5.460000000000000443e-04,3.310000000000000225e-04,3.579999999999999741e-04,3.111200000000000077e-02
