([0.032795753329992294, 0.0, 0.0, 0.0, 0.0, 0.7809778451919556, 0.0, 0.0, 0.0, 0.0, 0.0, -1.509982943534851, -0.18307697772979736, 0.0, 0.0, -1.6599904298782349], -1.3387202024459839)
([0.036756206303834915, 0.0, -1.0621020793914795, -1.8884309530258179, 0.0, 0.0, -0.0693131759762764, 0.0, 0.1019141674041748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.43235281109809875)
([0.0, 0.0, 0.0, 0.07352874428033829, 0.0, 0.13480521738529205, -0.9347834587097168, 0.87587970495224, 0.0, 0.0, 0.0, -0.9834823608398438, 0.0, 0.0, 0.0, 0.0], 0.4011276662349701)
([0.0, 0.0, 0.0, -0.3780147433280945, 0.0, 0.0, 0.0, 0.0, 1.2572813034057617, 0.0, 0.0, 0.3606503903865814, -1.184290885925293, 0.0, 1.2719004154205322, 0.0], 0.189398854970932)
([0.0, 0.0, 0.0, -0.28579309582710266, 0.0, 0.0, 0.04748738929629326, 0.0, 0.0, 0.0, 0.19212746620178223, -0.26365330815315247, 0.0, 0.0, -0.41662707924842834, 0.0], 2.236621379852295)
([-1.1013686656951904, 1.313707947731018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29280799627304077, -0.35444822907447815, 0.0, 1.3995170593261719, 0.0, 0.0], -0.3166143298149109)
([0.0, -0.36696892976760864, -0.2219412475824356, 0.13377344608306885, 0.0, 0.0, -1.3414579629898071, 1.219437599182129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.9993899464607239)
([0.0, 0.0, 0.0, 0.624275267124176, -0.8615724444389343, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0617849826812744, 0.0, -0.05546458438038826, 0.0, 0.0, -0.6885892748832703], 0.1915270984172821)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3883058428764343, 2.055521011352539, 0.0, 0.29142627120018005, 0.0, 0.0, 0.0, -0.1951071321964264, 0.0, -0.010963264852762222], 0.22100089490413666)
([0.0, 0.0, -0.0480400025844574, 0.0, 0.0, 0.0, 0.0, 0.10397420078516006, 0.0, -2.0436832904815674, 0.6761011481285095, 0.0, 0.0, -0.4752700924873352, 0.0, 0.0], -0.18322983384132385)
([0.0, -0.43640372157096863, 0.0, 0.0, -1.4442824125289917, 1.0564364194869995, 0.0, 0.20204414427280426, 0.0, 0.0, -0.06141876429319382, 0.0, 0.0, 0.0, 0.0, 0.0], 0.8448954224586487)
([-0.31542283296585083, 0.0, 0.0, 0.0, -1.1869686841964722, 0.0, 0.0, 1.4506577253341675, 0.0, 0.0, 0.0, 0.0788528099656105, 0.0, 0.0, 0.0, 1.5181992053985596], -0.19153906404972076)
([0.0, 0.0, 0.0, 0.8770886659622192, 0.0, -1.3736770153045654, -0.23658964037895203, -0.004199157003313303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10325360298156738, 0.0], 1.6701960563659668)
([-1.6386809349060059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3144276440143585, 0.0, 1.0576502084732056, 0.0, 0.06199697405099869, 0.0, 0.0, 0.0, 1.0664342641830444], -0.0046282256953418255)
([0.0, 0.0, 0.0, 0.0, 1.1932566165924072, 0.0, -1.1053019762039185, 0.3283098638057709, 0.0, 0.0, 0.0, 0.0, 1.389412522315979, 0.0, 0.12034633755683899, 0.0], -0.32052549719810486)
([0.0, 0.0, 0.0, 1.7330430746078491, 0.0, -0.07652783393859863, 0.0, 0.0, -0.06678967922925949, 1.819252848625183, 0.0, 1.3646713495254517, 0.0, 0.0, 0.0, 0.0], 0.7839086055755615)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5140471458435059, 0.0, 2.149552822113037, 0.0, -0.2308475524187088, 0.0, 0.3233315944671631, 0.0, 0.031167995184659958], -0.07755101472139359)
([0.0, 0.0, 1.5732359886169434, 0.0, 0.3396371901035309, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5524150729179382, 0.0, 0.0, -2.3142013549804688, 0.0, -2.386273145675659], 0.4477958679199219)
([0.2710641920566559, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8018947839736938, 0.0, -0.20921975374221802, 0.0, -0.2430071234703064, 0.0, 0.0, 0.41495710611343384, 0.0, 0.0], -0.08889380097389221)
([0.13399972021579742, 0.34037360548973083, 0.0, 0.0, -2.365079641342163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5091516971588135, -1.6409633159637451], 0.2387639284133911)
([0.0, 0.0, 0.0, -0.37469249963760376, 0.0, 0.0, 0.0, 0.0, 0.0, -0.45691078901290894, 0.0, 0.4591018259525299, 1.8019086122512817, 0.0, 0.0, 0.5098601579666138], -0.2783519923686981)
([0.0, 0.0, -0.9257723093032837, 0.0, 0.27460843324661255, 0.0, 0.08017058670520782, 0.0, 0.0, 0.0, 0.06917453557252884, 0.0, 0.0, 0.0, -1.1779619455337524, 0.0], -0.6768791675567627)
([0.0, 0.0, 0.0, -0.5056411027908325, 0.0, 0.0, 0.0, 0.3519431948661804, 0.456991046667099, -0.3928506076335907, 0.0, 1.862083077430725, 0.0, 0.0, 0.0, 0.0], -0.14498159289360046)
([0.678962767124176, 0.0, 0.0, 0.0, 0.12481002509593964, -0.33781301975250244, 1.2680659294128418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01477447897195816, 0.0, 0.0], -0.39114245772361755)
([0.0, 0.14345039427280426, -0.06249643862247467, 0.0, 0.0, 0.0, -2.575310707092285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9670806527137756, 0.0, -0.6299676895141602], -0.02440773695707321)
([0.0, -0.883413553237915, 0.0, 0.0, 1.714292287826538, 0.8310592770576477, 0.0, -1.256339192390442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6496462225914001], -0.8769078850746155)
([0.0, -0.17139054834842682, 0.0, 0.0, 0.0, 0.0, 0.0, -0.26812416315078735, 0.030781690031290054, 1.3323686122894287, -1.1640427112579346, 0.0, 0.0, 0.0, 0.0, 0.0], 1.5871531963348389)
([0.0, 1.1578240394592285, -1.0007312297821045, 0.0, -0.8305143117904663, -0.9897984266281128, 0.0, 1.6086641550064087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.8775315880775452)
([1.1021168231964111, 0.1614803671836853, 0.0, 1.0747591257095337, 1.941019058227539, 0.0, 0.5756152272224426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.17357803881168365)
([0.0, 0.0, 0.0, 0.0, 0.20415650308132172, -2.1056034564971924, 0.0, 0.0, 0.21086198091506958, 0.006491314619779587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09897611290216446], -0.586631715297699)
([-0.7627402544021606, 0.0, 0.0, 1.2129089832305908, 0.0, 0.0, 0.0, 0.0, -0.31934046745300293, -1.2297419309616089, 0.0, -0.0833691656589508, 0.0, 0.0, 0.0, 0.0], 0.21102404594421387)
([0.0, 0.6597592234611511, -2.414754867553711, 0.30666518211364746, 0.1696571707725525, 0.0, 0.0, 0.0, 0.3069847524166107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 1.005541443824768)
([0.0, 0.196805939078331, 0.15856428444385529, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24615167081356049, 0.0, 1.2779358625411987, 0.0, -1.035667061805725, 0.0, 0.0, 0.0], 1.2821930646896362)
([0.0, 0.0, -0.47946691513061523, 0.0, -0.11525897681713104, 0.0, 0.0, 0.0, -0.375472754240036, 0.0, 0.12804187834262848, 0.0, 0.0, 0.0, 0.0, 0.11063326895236969], -1.622343897819519)
([-0.39106908440589905, -0.6540741920471191, 1.1494157314300537, 0.0, 0.0, 0.0, 0.0, 2.2205028533935547, 0.02905402146279812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 1.0125961303710938)
([-0.4428004026412964, 0.0, -0.33511966466903687, 0.0, -0.581244170665741, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2251012325286865, 0.0, 0.0, 0.0, 0.0, 0.026478677988052368], 0.8295304179191589)
([0.0, 0.0, 0.5812400579452515, -0.1906362622976303, 0.0, 1.6267966032028198, -0.5939382910728455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08804403990507126, 0.0, 0.0, 0.0], -0.9097499847412109)
([0.0, -0.3372621238231659, -0.45925989747047424, 0.0, -0.7068369388580322, 0.0, 0.05268406122922897, 0.0, 0.06753693521022797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.6982430219650269)
([0.0, 0.0, 0.0, 0.25365838408470154, 0.0, 0.0, 0.0, -0.07920778542757034, 0.09291849285364151, -1.933251142501831, 0.0, 0.0, -0.4146397113800049, 0.0, 0.0, 0.0], 0.9903010129928589)
([0.0, -0.2051708698272705, -0.11398280411958694, 0.0, 0.0, -1.0620173215866089, -0.14999701082706451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2307191789150238, 0.0], -0.16862550377845764)
([-0.27939361333847046, 2.1063239574432373, 0.0, 0.6532078981399536, 0.0, 0.2798551023006439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40998414158821106, 0.0, 0.0], 0.2946555018424988)
([0.0, 0.0, 0.37272632122039795, 0.0, 0.0, 0.0, 0.0, 0.8480100631713867, -1.60200035572052, 0.0, 1.9016691446304321, 0.0, 0.0, 0.0, 0.0, -0.006149660795927048], 0.16522453725337982)
([0.172194704413414, 0.0, 0.0, -1.800207495689392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29784446954727173, 0.39893102645874023, 0.0, -0.7458714842796326], 0.46793726086616516)
([3.3911402225494385, 0.0, -0.9918452501296997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29735398292541504, 0.0, 0.36987802386283875, -0.3471950888633728, 0.0, 0.0, 0.0], -0.1745680719614029)
([0.0, 0.0, 0.0, 1.7289965152740479, 0.0, 1.5922654867172241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.8274046182632446, 0.0, -0.10233589261770248, -0.5542293190956116], 0.41619789600372314)
([0.0, 1.6346795558929443, 1.1390749216079712, 0.0, 0.0, -0.14859433472156525, -0.405695378780365, 0.0, 0.23415353894233704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -1.2142421007156372)
([0.0, 0.0, 0.0, 0.09824070334434509, 0.0, 1.3704588413238525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29367175698280334, 0.10906710475683212, 1.3737506866455078], 0.9793698191642761)
([-0.15210182964801788, -0.7054769396781921, 0.0, -1.222475528717041, 0.0, 0.0, 0.47074365615844727, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03036414459347725, 0.0, 0.0, 0.0], 0.7869073748588562)
([0.0, 0.0, 0.0, 0.17391781508922577, 0.0, 0.0, 0.0, -0.5306928157806396, 0.0, 3.178544759750366, 0.0, 0.0, 0.0, -0.48005568981170654, 0.0, -0.29002824425697327], 0.31673088669776917)
([-0.503322422504425, 0.0, 0.0, -2.1092116832733154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2117215096950531, 0.0, 0.037188414484262466, 0.0, 0.0, 0.0, -0.782618522644043], 1.0078885555267334)
([0.0, 0.0, -1.1998199224472046, 1.2099664211273193, -0.8173803091049194, 0.0, 0.0, 1.8441520929336548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03302706778049469, 0.0], -0.8403028845787048)
([-0.1388676017522812, 0.0, 0.0, -0.5109133720397949, 0.0, 0.0, 0.0, -0.6132599711418152, -0.7684704661369324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.053702421486377716], -1.0340946912765503)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.698573648929596, 0.0, 0.07696963846683502, -0.8296172618865967, -0.023423219099640846, 0.0, 0.0, 0.0, 0.02566549926996231], 1.6668753623962402)
([0.0, 0.0, 0.6025103330612183, 0.7894541621208191, 0.0, 0.0, 0.4587845504283905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1143060177564621, -0.2082766592502594], -2.37858247756958)
([0.0, 0.0, -0.12896728515625, 0.0, 0.0, -0.25076401233673096, 0.0, -1.0467876195907593, -0.2822015583515167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.241835355758667], -0.16883498430252075)
([1.11629319190979, 0.9504836797714233, 0.0, 0.0, 0.3597330152988434, 0.0, 0.7544671893119812, 0.45227691531181335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.46559447050094604)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1584683656692505, 0.0, 0.0, 0.36959362030029297, -0.25876742601394653, 0.0, 0.0, 1.1953951120376587, 1.0338664054870605, 0.0], -0.34072816371917725)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4966597259044647, -0.35722583532333374, 0.0, 0.0, 0.3847138583660126, 2.1998138427734375, 0.0, 0.0, 0.0, -0.8687086701393127], 0.05636066570878029)
([0.0, 0.0, -0.12785641849040985, 0.0, 0.0, -1.5530459880828857, 1.397869348526001, -0.3573451638221741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.580981492996216], -0.6760467886924744)
([0.0, -0.05115484446287155, 0.0, 0.0, 0.1219596192240715, 0.0, 0.0, 0.4400184154510498, 0.0, 0.0, 0.7350733876228333, 0.0, 0.0, 0.0, 0.0, 1.4450024366378784], -0.9511897563934326)
([0.0, 0.6771595478057861, 0.0, -0.8839519023895264, -0.7688090801239014, 0.0, 0.0, 1.5680909156799316, -0.04597709700465202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.13857002556324005)
([0.0, 0.0, 0.0, 0.042684782296419144, 0.0, 0.0, -0.4711140990257263, 0.0, 0.0, 1.617148756980896, 0.0, 0.5902166962623596, 2.3409829139709473, 0.0, 0.0, 0.0], -1.9423882961273193)
([0.0, -0.9093369245529175, -0.017392100766301155, 0.0, 0.8162996172904968, 0.0, 0.0, -0.2494201362133026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28493785858154297], 0.8396009802818298)
([-0.3195146918296814, 0.0, 0.0, 0.39227890968322754, 0.0, 0.0, 0.0, 0.42856457829475403, 1.7821214199066162, 0.0, -0.20624490082263947, 0.0, 0.0, 0.0, 0.0, 0.0], -0.13406887650489807)
([0.0, 0.0, 0.7124796509742737, -1.9819661378860474, 0.0, 0.0, 0.0, 0.0, 0.05730297788977623, 0.0, -0.45086967945098877, 0.0, 0.0, 0.0, -0.03557319566607475, 0.0], 0.6964718103408813)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6722099781036377, -1.4868885278701782, 0.11054849624633789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1779537945985794, 0.9443044662475586], 0.661182165145874)
([-2.468613386154175, 0.0, 0.0, -0.8414911031723022, 0.0, 0.0, 0.6454264521598816, -0.9588707089424133, -2.3105568885803223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.027672160416841507)
([-0.12063217163085938, 0.0, 0.0, 0.0, 0.0, 0.0, 2.056835412979126, 0.7070086002349854, 0.0, 0.0, 0.0, 0.04617011547088623, 0.0, 0.0, 0.0, 0.12571808695793152], 0.5291279554367065)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05626315996050835, -0.03587353602051735, 1.61403226852417, 0.0, 0.7837396264076233, 0.0, 0.0, 0.0, -0.5231846570968628], -0.15990518033504486)
([0.0, -0.335039347410202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5968782305717468, 0.0, 0.0, -0.3251483738422394, -1.9452790021896362, -1.9986772537231445, 0.0, 0.0, 0.0], -1.3676389455795288)
([0.0, 0.0, 0.0, 0.0, -0.23548749089241028, -0.6101816296577454, 0.0, 0.0, 0.0, -0.6670083403587341, 0.0, 0.0, 2.419830560684204, 0.0, -0.27337267994880676, 0.0], 0.6162762641906738)
([0.0, -0.16270339488983154, 0.0, -0.11691742390394211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7358531951904297, 0.0, -0.14774543046951294, 0.0, -0.23306697607040405], 0.461541086435318)
([0.0, 0.7581621408462524, 0.0, 0.0, 0.0, 0.0, 0.877888560295105, -1.0595282316207886, 0.0, 0.0758415162563324, -0.34291771054267883, 0.0, 0.0, 0.0, 0.0, 0.0], 1.6619007587432861)
([0.0, 0.0, -0.641990065574646, -1.2506569623947144, 0.0, 1.0540941953659058, 0.4391000270843506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.535112738609314], 0.8175506591796875)
([0.0, 0.33026930689811707, 0.0, 0.0, 0.0, 0.0, 0.0, -2.228487730026245, 0.0, 0.0, -0.6137621998786926, -0.09895492345094681, 0.0, -0.16275013983249664, 0.0, 0.0], 0.10907883942127228)
([0.37764546275138855, 0.0, -2.5666279792785645, 0.0, -0.5257360935211182, 0.2748415768146515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37996867299079895, 0.0, 0.0, 0.0], 0.7555990219116211)
([0.0, -0.17449001967906952, -1.3158149719238281, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008577498607337475, 0.0, 0.0, 0.0, 0.17926225066184998, -0.8268729448318481, 0.0, 0.0], 1.4565948247909546)
([0.0, 0.9022639989852905, -0.49019455909729004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3658583462238312, 2.9849679470062256, 0.48506444692611694, 0.0, 0.0, 0.0, 0.0, 0.0], 0.27976879477500916)
