([0.0, 0.0, -0.7058260440826416, -0.17308340966701508, 0.0, 0.0, -0.7649063467979431, -0.476665198802948, -0.585003137588501, 0.0, 0.0, 0.0], 0.816392719745636)
([1.0804404020309448, -0.8217463493347168, 0.0, 0.05083195120096207, 0.0, 0.0, 0.0, 0.7387213706970215, 0.26332634687423706, 0.0, 0.0, 0.0], 1.701090693473816)
([0.0, 0.0, 0.3249691128730774, 0.0, 0.0, -0.19077247381210327, 1.2124693393707275, -0.36335161328315735, 0.0, 0.0, 0.04797995835542679, 0.0], 0.00918158795684576)
([0.0, 0.0, 0.0, 0.18879583477973938, 0.0, 0.0, 0.0, 1.7425354719161987, 1.6624550819396973, 0.0, 1.679420828819275, -0.5652181506156921], 0.14669229090213776)
([0.22007830440998077, -0.4498726427555084, -0.1909233182668686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2273451089859009, 0.027774332091212273, 0.0], -0.25512218475341797)
([0.0, 0.0, 0.0, -0.973404586315155, -0.4048857092857361, -0.9591496586799622, -0.6415042877197266, 0.0, 0.0, 0.17867088317871094, 0.0, 0.0], 0.572185754776001)
([-1.8637195825576782, 0.052694082260131836, 0.0, -1.7579827308654785, 0.0, 0.0, 0.0, 0.0, -0.15826065838336945, 0.9332401156425476, 0.0, 0.0], -0.404585599899292)
([0.0, 0.0, 0.0, 0.0, -0.32237809896469116, 0.0, -0.2833508551120758, -0.5701236724853516, 0.02282041124999523, 0.0, 0.0, -0.007948774844408035], 0.22029469907283783)
([0.0, -0.9949281811714172, 0.0, 0.8748106360435486, 0.8133488893508911, 0.0, -0.02024725079536438, 0.0, 0.0, 0.0, 0.0, 0.961966335773468], 1.910809874534607)
([-0.4941108226776123, 0.0, 0.0, 0.22692230343818665, 0.0, 0.0, 0.0, 0.005305558908730745, -0.9527331590652466, -0.10106468200683594, 0.0, 0.0], 1.3798669576644897)
([-1.6264746189117432, 0.22027842700481415, 0.0, 0.0, 0.0, 0.0, 0.40443751215934753, 0.0, 0.0, -1.5971298217773438, 0.0, -1.0068131685256958], 0.18022088706493378)
([0.0, 0.0, 0.0, 0.19901546835899353, 0.0, 0.675006628036499, 1.2417778968811035, 0.15567031502723694, 0.0, -0.2530503273010254, 0.0, 0.0], 0.5568214058876038)
([0.0, 0.11174046248197556, 0.0, 0.0, 1.384889841079712, 0.25531917810440063, 0.0, 0.0, 0.0, 0.0, 0.16856932640075684, -0.6714562773704529], 0.34671592712402344)
([-0.0409960076212883, 0.0, 0.13410037755966187, 0.0, -0.8626192212104797, 0.0, 0.0, 0.0, -0.6247797608375549, 0.8372879028320312, 0.0, 0.0], 0.08877788484096527)
([0.0, -0.9394093155860901, 0.5909210443496704, 0.5153960585594177, 0.0, 0.0, -1.5914256572723389, 0.0, 0.0, 0.0, 0.1346140056848526, 0.0], 0.029875075444579124)
([-1.5963224172592163, 0.20793338119983673, 0.7585864663124084, 0.0, -1.969810128211975, 0.0, -1.3032381534576416, 0.0, 0.0, 0.0, 0.0, 0.0], 1.835607647895813)
([0.0, 0.0, -0.06468228250741959, -0.8962701559066772, -1.5556484460830688, 0.0, -0.3910473883152008, 0.0, 0.0, 0.0, -0.13463163375854492, 0.0], 0.6131445169448853)
([-0.6400347948074341, 0.0, 0.0, -0.8759394288063049, 0.0, 0.0, 1.2318525314331055, 1.4846508502960205, 0.0, 0.0, -0.07324884086847305, 0.0], 1.1056017875671387)
([0.0, -0.6266853213310242, -0.9691430330276489, 0.3175772726535797, 0.0, 0.20150594413280487, -0.5249100923538208, 0.0, 0.0, 0.0, 0.0, 0.0], 0.5869367122650146)
([0.7718082070350647, 1.360491394996643, 0.0, -2.5190770626068115, 0.0, 0.0, -0.33807626366615295, -0.3610977232456207, 0.0, 0.0, 0.0, 0.0], 2.0403823852539062)
([-0.05156845226883888, 0.0, 0.8854138851165771, 0.0, 0.24608120322227478, 0.0, -2.6429343223571777, 0.0, 0.0, 0.0, 0.0, 0.9918622970581055], -0.30875301361083984)
([0.0, 0.0, -0.09237035363912582, -1.1972026824951172, 0.0403919443488121, 0.0, -0.34311044216156006, 0.0, 0.0, 0.3708498477935791, 0.0, 0.0], 1.724387288093567)
([0.0, -0.21105879545211792, -0.6721447110176086, 0.0, 0.0, 0.0, 2.383604049682617, -0.7848888635635376, 0.0, 0.0, 0.0, -1.4058338403701782], 0.9670125246047974)
([0.0, 0.0, 0.7373841404914856, -0.1041124165058136, 0.536838710308075, -0.05741995573043823, 0.29420045018196106, 0.0, 0.0, 0.0, 0.0, 0.0], 1.9479924440383911)
([1.465174674987793, 0.0, 0.11664406955242157, 1.5249884128570557, 0.0, -1.723800539970398, 0.0, 0.0, 0.0, 0.03573070466518402, 0.0, 0.0], 0.1348825842142105)
([0.28043854236602783, 0.17397210001945496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1399860680103302, -1.3173104524612427, -0.8115286827087402, 0.0], 1.4854421615600586)
([0.0, -0.8140925765037537, 0.0, 0.0, 0.0, 0.10323507338762283, 0.0, -0.09911833703517914, -0.08378255367279053, 0.0, 0.0, -1.0570296049118042], -1.4193729162216187)
([-2.2090365886688232, 0.0, 0.9577049016952515, 0.790431022644043, -0.6868017911911011, 0.0, 0.0, 0.0, 0.0, -0.30246788263320923, 0.0, 0.0], -0.790395975112915)
([0.5072756409645081, 0.0, 0.0, -0.41863399744033813, 0.0, 0.49494102597236633, 0.0, 0.0, 0.0, 0.005838333163410425, 0.0, -1.9448689222335815], -0.7432321310043335)
([-2.3924107551574707, 0.0, 0.0, 0.0, 0.7612307667732239, 0.0, -0.5157586336135864, -0.032400425523519516, 0.0, 0.0, 0.05777020752429962, 0.0], 0.578902542591095)
([0.0, 0.2234155237674713, 0.3777153789997101, 0.0, -1.6186167001724243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23964276909828186, -0.7307658791542053], 1.137582540512085)
([-0.3837817907333374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0933841466903687, -0.00994202308356762, -0.04148620367050171, 0.0, -0.11525294184684753], -0.600207507610321)
([0.0, 0.0, -1.4041610956192017, 0.0, -0.18702028691768646, -1.3618993759155273, 0.6922752261161804, -1.0296711921691895, 0.0, 0.0, 0.0, 0.0], 0.5281094908714294)
([0.0, -1.2504453659057617, 0.0, 0.0, 0.0, 1.6533565521240234, -0.6520363688468933, 0.0, 0.0, 0.09394768625497818, 0.0, 0.3214966654777527], -1.0733203887939453)
([-0.8015721440315247, -0.23556821048259735, 0.0, -0.1365206092596054, -0.841397225856781, 0.0, 0.0, 2.2842555046081543, 0.0, 0.0, 0.0, 0.0], 0.43487802147865295)
([0.0, -0.9958979487419128, -1.1345231533050537, 0.0, -0.4128320813179016, 0.0, 0.14688515663146973, 0.0, 0.0, 0.0, 0.0, -0.271989643573761], -0.08935409039258957)
([-0.5959105491638184, 0.0, -0.7437193393707275, 0.0, 0.0, -0.43668103218078613, -0.2830800414085388, 1.873384952545166, 0.0, 0.0, 0.0, 0.0], 0.3616107404232025)
([-1.4708924293518066, 1.02788245677948, 0.2912144362926483, 0.0, 0.0, 0.8221096992492676, 0.9300315976142883, 0.0, 0.0, 0.0, 0.0, 0.0], 0.41288283467292786)
([0.3622739017009735, 0.0, 0.04412316903471947, 0.0, 0.0, 0.31582188606262207, 0.1591470092535019, 0.0, 0.0, 0.0, 0.0, -1.035890817642212], 0.3495815396308899)
([0.0, -0.769151508808136, -2.3126957416534424, 0.0, 0.0, -0.36216527223587036, 0.6918299794197083, 0.0, 0.0, 0.0, 0.0, -1.077235460281372], -1.087916612625122)
([0.0, 0.0, -0.5780725479125977, 0.0, 0.0, 0.0, -0.6003360748291016, 2.620877265930176, 0.0, 0.0, -0.09200286120176315, 0.5259413123130798], -1.6067479848861694)
([0.0, 0.0, -0.6757869720458984, 1.7308944463729858, 0.0, 1.7288908958435059, 0.0, 0.0, -1.4528199434280396, 0.0, 0.0, 0.5728489756584167], -0.15555250644683838)
([0.3413313627243042, 0.0, 1.8816999197006226, -0.08842877298593521, -1.9123390913009644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2272719144821167], 0.8925310969352722)
([-0.9427831768989563, 0.0, -0.15352940559387207, 0.0, 0.0, -0.9014158844947815, -1.3206491470336914, 0.0, 0.0, 0.0, 0.0, -0.17138199508190155], 2.572232246398926)
([0.0, 0.0, 0.0, 0.0, -0.5684055685997009, 0.0, 0.12587110698223114, 0.0, -0.05993164703249931, 0.14790470898151398, 0.0, -0.8914161324501038], 1.7445980310440063)
([0.877231776714325, 0.0, -1.3180441856384277, 0.7472772002220154, 0.0, 0.0, 0.7516741156578064, 1.0816283226013184, 0.0, 0.0, 0.0, 0.0], 0.7459089756011963)
([-1.8857191801071167, -0.9373367428779602, 0.0, 0.0, 1.0225073099136353, 0.0, 0.0, 0.0, 0.0, -0.17195487022399902, 0.0, -0.7134741544723511], 0.44299304485321045)
([0.40273401141166687, 0.0, 0.0, 0.06260351836681366, 0.0, -1.2986907958984375, 0.0, -1.5869470834732056, 0.0, 1.0402542352676392, 0.0, 0.0], -0.2505203187465668)
([-1.5717557668685913, 0.0, 0.12503845989704132, -0.09880124032497406, 0.0, -1.0581461191177368, 0.0, 0.0, -0.6543751358985901, 0.0, 0.0, 0.0], -1.6557729244232178)
([-1.1377781629562378, -0.7415217757225037, 0.0, 0.0, 0.0, -0.7681950330734253, -1.2850685119628906, 0.0, 0.0, 0.0, 0.0, 0.6820764541625977], -0.10948092490434647)
([0.0, 0.7974929213523865, 1.2402108907699585, 0.0, -2.1069257259368896, 0.6550940871238708, 0.0, 0.0, 0.0, 0.0, 0.46557334065437317, 0.0], 1.5416958332061768)
([0.0, 0.0, -0.03153735771775246, 0.2804437279701233, 0.0, 0.0, 0.0, -0.8641184568405151, 0.0, 0.533636212348938, 0.7545354962348938, 0.0], 0.1069762334227562)
([0.0, 1.8052247762680054, -0.1801641583442688, -1.7685556411743164, 0.2215839922428131, 0.0, 0.0, -0.28321781754493713, 0.0, 0.0, 0.0, 0.0], -1.1230688095092773)
([-0.10149627923965454, -1.0650804042816162, 0.07047103345394135, 0.0, -0.7588690519332886, 0.0, -0.3139679431915283, 0.0, 0.0, 0.0, 0.0, 0.0], -0.31753137707710266)
([0.0, 1.5369539260864258, 0.0, 0.0, 0.4334214925765991, 0.0, 0.9990151524543762, 2.6216185092926025, -0.5968964099884033, 0.0, 0.0, 0.0], 0.05796057730913162)
([0.0, 0.0, -0.17741909623146057, 0.0, 0.23749759793281555, 0.0, -3.437513589859009, -0.3003923296928406, 0.0, 0.0, 0.0, 1.9004114866256714], 0.7040636539459229)
([-0.7150483727455139, 0.0, 0.0, 1.0487092733383179, 0.0, 0.9019473195075989, 0.0, 0.3215703070163727, 0.0, 0.0, 0.0, -1.710022211074829], 0.5209241509437561)
([0.031116414815187454, 0.0, 0.0, -1.451545238494873, 0.0, 0.03043004311621189, 0.0, 0.6608597040176392, 0.0, 0.0, 0.0, 0.8390145897865295], -1.839544415473938)
([-0.8028330206871033, 0.26337623596191406, 0.0, -0.07784532755613327, -0.5584081411361694, -2.0995209217071533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -1.3845103979110718)
([-0.6205305457115173, 0.3827841281890869, -0.1609499752521515, 0.0, 0.0, 0.3958507180213928, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0757406949996948], -0.7542338967323303)
([0.0, 0.22129561007022858, 1.4199224710464478, 0.16409415006637573, 0.35696566104888916, 0.0, 0.0, 0.0, 0.0, 0.0, 1.592032790184021, 0.0], -1.1501028537750244)
([1.3137564659118652, 0.0, -1.146342158317566, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615262508392334, -0.03900543972849846, 0.0, -0.022539548575878143], 1.649036169052124)
([0.0, 0.766106128692627, 0.0, 0.3826770484447479, -0.052784278988838196, 0.0, -0.1851036250591278, 0.0, 0.6007547974586487, 0.0, 0.0, 0.0], 0.2725805938243866)
